OrderID,OrderMonth,OrderYear,CustomerID,Region,CustomerName,State,City,Category,SubCategory,GrossSales,GrossProfit,Return_Sales_Value,ActualSales,NetProfit,TotalCost
CA-2015-153416,November,2015,TS-21340,West,Toby Swindell,California,Los Angeles,Office Supplies,Binders,9139.2,2970.24,0,9139.2,2970.24,6168.96
CA-2017-117394,September,2017,MM-17920,East,Michael Moore,Pennsylvania,Philadelphia,Technology,Accessories,1904,-142.8,0,1904,-142.8,2046.8
CA-2017-133823,May,2017,LP-17080,West,Liz Pelletier,Washington,Seattle,Office Supplies,Paper,3744,1684.8,0,3744,1684.8,2059.2
CA-2017-133823,May,2017,LP-17080,West,Liz Pelletier,Washington,Seattle,Office Supplies,Labels,3759,1766.73,0,3759,1766.73,1992.27
CA-2017-133823,May,2017,LP-17080,West,Liz Pelletier,Washington,Seattle,Office Supplies,Binders,2603.2,943.66,0,2603.2,943.66,1659.54
CA-2014-127523,May,2014,BG-11695,East,Brooke Gillingham,New York,Watertown,Office Supplies,Appliances,3591,969.57,0,3591,969.57,2621.43
CA-2017-123239,July,2017,MG-18145,South,Mike Gockenbach,Florida,Jacksonville,Furniture,Furnishings,9103.2,-227.58,0,9103.2,-227.58,9330.78
CA-2017-156769,May,2017,GZ-14470,South,Gary Zandusky,Virginia,Arlington,Office Supplies,Art,5466,1803.78,0,5466,1803.78,3662.22
CA-2014-127299,September,2014,JL-15835,South,John Lee,North Carolina,Charlotte,Office Supplies,Storage,6734.4,757.62,0,6734.4,757.62,5976.78
CA-2014-127299,September,2014,JL-15835,South,John Lee,North Carolina,Charlotte,Technology,Machines,262498.5,-94499.46,0,262498.5,-94499.46,356997.96
CA-2015-121272,March,2015,DO-13435,West,Denny Ordway,Washington,Seattle,Office Supplies,Appliances,7328,2125.12,0,7328,2125.12,5202.88
CA-2014-115336,November,2014,AB-10600,Central,Ann Blume,Illinois,Chicago,Office Supplies,Binders,1448,-2389.2,0,1448,-2389.2,3837.2
CA-2015-111703,July,2015,KB-16315,South,Karl Braun,Florida,Hollywood,Office Supplies,Paper,1195.2,403.38,0,1195.2,403.38,791.82
CA-2015-111703,July,2015,KB-16315,South,Karl Braun,Florida,Hollywood,Office Supplies,Paper,1555.2,563.76,0,1555.2,563.76,991.44
CA-2014-128839,September,2014,TT-21070,South,Ted Trevino,Virginia,Chesapeake,Office Supplies,Fasteners,4500,2160,0,4500,2160,2340
CA-2014-128839,September,2014,TT-21070,South,Ted Trevino,Virginia,Chesapeake,Technology,Machines,20997,9028.71,0,20997,9028.71,11968.29
CA-2017-105914,October,2017,PV-18985,West,Paul Van Hugh,California,Los Angeles,Office Supplies,Binders,11212,4204.5,0,11212,4204.5,7007.5
CA-2017-105914,October,2017,PV-18985,West,Paul Van Hugh,California,Los Angeles,Office Supplies,Storage,157514,20476.82,0,157514,20476.82,137037.18
CA-2017-110926,November,2017,DD-13570,South,Dorothy Dickinson,Virginia,Alexandria,Office Supplies,Fasteners,2506,1253,0,2506,1253,1253
CA-2016-117226,December,2016,KD-16495,Central,Keith Dawkins,Texas,Deer Park,Office Supplies,Binders,692.4,-1038.6,0,692.4,-1038.6,1731
CA-2017-127313,December,2017,RA-19285,East,Ralph Arnett,Pennsylvania,Philadelphia,Office Supplies,Storage,3739.2,233.7,0,3739.2,233.7,3505.5
CA-2017-127313,December,2017,RA-19285,East,Ralph Arnett,Pennsylvania,Philadelphia,Furniture,Furnishings,7912,1384.6,0,7912,1384.6,6527.4
CA-2016-136287,June,2016,SS-20590,Central,Sonia Sunley,Kansas,Wichita,Office Supplies,Labels,1890,869.4,0,1890,869.4,1020.6
US-2014-107699,May,2014,JH-15820,Central,John Huston,Michigan,Midland,Office Supplies,Binders,5742,2641.32,0,5742,2641.32,3100.68
CA-2017-112725,January,2017,EH-14125,West,Eugene Hildebrand,California,San Francisco,Office Supplies,Art,1274,573.3,1274,0,0,0
CA-2017-112725,January,2017,EH-14125,West,Eugene Hildebrand,California,San Francisco,Office Supplies,Art,882,238.14,882,0,0,0
CA-2017-112725,January,2017,EH-14125,West,Eugene Hildebrand,California,San Francisco,Furniture,Chairs,12078.4,-1358.82,12078.4,0,0,0
CA-2015-136196,November,2015,TP-21415,East,Tom Prescott,New York,Freeport,Furniture,Furnishings,32259,6451.8,0,32259,6451.8,25807.2
CA-2017-106068,October,2017,RB-19330,Central,Randy Bradley,Texas,Austin,Office Supplies,Binders,976.2,-1513.11,0,976.2,-1513.11,2489.31
CA-2017-106068,October,2017,RB-19330,Central,Randy Bradley,Texas,Austin,Office Supplies,Storage,1372,120.05,0,1372,120.05,1251.95
CA-2017-106068,October,2017,RB-19330,Central,Randy Bradley,Texas,Austin,Technology,Accessories,5520,-207,0,5520,-207,5727
CA-2017-106068,October,2017,RB-19330,Central,Randy Bradley,Texas,Austin,Office Supplies,Storage,25913.6,-5830.56,0,25913.6,-5830.56,31744.16
CA-2017-100160,September,2017,CB-12025,East,Cassandra Brandow,Pennsylvania,Philadelphia,Office Supplies,Labels,2924,986.85,0,2924,986.85,1937.15
CA-2017-100160,September,2017,CB-12025,East,Cassandra Brandow,Pennsylvania,Philadelphia,Office Supplies,Paper,1555.2,544.32,0,1555.2,544.32,1010.88
CA-2017-100160,September,2017,CB-12025,East,Cassandra Brandow,Pennsylvania,Philadelphia,Office Supplies,Envelopes,489.6,165.24,0,489.6,165.24,324.36
CA-2016-139689,December,2016,MP-17965,South,Michael Paige,Tennessee,Bristol,Office Supplies,Binders,3808.8,-2793.12,0,3808.8,-2793.12,6601.92
CA-2016-139689,December,2016,MP-17965,South,Michael Paige,Tennessee,Bristol,Office Supplies,Binders,280.8,-196.56,0,280.8,-196.56,477.36
CA-2015-101091,December,2015,SW-20245,East,Scot Wooten,Pennsylvania,Philadelphia,Technology,Accessories,4798.4,59.98,0,4798.4,59.98,4738.42
CA-2015-101091,December,2015,SW-20245,East,Scot Wooten,Pennsylvania,Philadelphia,Office Supplies,Binders,2606.4,-1998.24,0,2606.4,-1998.24,4604.64
CA-2014-126907,November,2014,SM-20950,Central,Suzanne McNair,Illinois,Chicago,Office Supplies,Paper,1569.6,510.12,0,1569.6,510.12,1059.48
US-2016-164588,April,2016,AP-10915,South,Arthur Prichep,Georgia,Columbus,Office Supplies,Art,1284,372.36,0,1284,372.36,911.64
CA-2017-115546,May,2017,AH-10465,East,Amy Hunt,New York,New York City,Technology,Phones,53997,13499.25,0,53997,13499.25,40497.75
CA-2017-115546,May,2017,AH-10465,East,Amy Hunt,New York,New York City,Office Supplies,Storage,2258,587.08,0,2258,587.08,1670.92
CA-2015-163587,March,2015,EP-13915,East,Emily Phan,New Hampshire,Dover,Office Supplies,Labels,1652,759.92,0,1652,759.92,892.08
CA-2015-163587,March,2015,EP-13915,East,Emily Phan,New Hampshire,Dover,Office Supplies,Binders,67194,31581.18,0,67194,31581.18,35612.82
US-2017-106131,January,2017,TP-21565,West,Tracy Poddar,Colorado,Aurora,Technology,Accessories,16906.4,-1479.31,0,16906.4,-1479.31,18385.71
US-2017-106131,January,2017,TP-21565,West,Tracy Poddar,Colorado,Aurora,Office Supplies,Storage,16862.4,1475.46,0,16862.4,1475.46,15386.94
CA-2015-160213,March,2015,AR-10825,East,Anthony Rawles,New York,Long Beach,Office Supplies,Paper,1944,933.12,0,1944,933.12,1010.88
CA-2014-157924,October,2014,HA-14920,West,Helen Andreada,California,Pasadena,Office Supplies,Storage,3192,829.92,3192,0,0,0
CA-2014-157924,October,2014,HA-14920,West,Helen Andreada,California,Pasadena,Furniture,Chairs,43356.8,-6503.52,43356.8,0,0,0
CA-2015-100216,April,2015,HJ-14875,West,Heather Jas,Arizona,Mesa,Office Supplies,Paper,3110.4,1088.64,0,3110.4,1088.64,2021.76
CA-2015-100216,April,2015,HJ-14875,West,Heather Jas,Arizona,Mesa,Office Supplies,Paper,5481.6,1781.52,0,5481.6,1781.52,3700.08
CA-2017-100601,November,2017,JK-15370,West,Jay Kimmel,California,Fresno,Office Supplies,Storage,4886,97.72,0,4886,97.72,4788.28
CA-2016-152163,July,2016,JF-15355,South,Jay Fein,South Carolina,Columbia,Office Supplies,Binders,1420,653.2,0,1420,653.2,766.8
CA-2016-152163,July,2016,JF-15355,South,Jay Fein,South Carolina,Columbia,Office Supplies,Paper,1296,622.08,0,1296,622.08,673.92
CA-2016-152163,July,2016,JF-15355,South,Jay Fein,South Carolina,Columbia,Office Supplies,Binders,5834,2800.32,0,5834,2800.32,3033.68
CA-2015-154340,November,2015,EK-13795,West,Eileen Kiefer,California,Santa Ana,Office Supplies,Art,5630,1576.4,0,5630,1576.4,4053.6
CA-2014-128846,April,2014,RS-19765,South,Roland Schwarz,South Carolina,Columbia,Technology,Phones,62995,16378.7,0,62995,16378.7,46616.3
CA-2014-128846,April,2014,RS-19765,South,Roland Schwarz,South Carolina,Columbia,Office Supplies,Paper,12297,6025.53,0,12297,6025.53,6271.47
CA-2016-148593,June,2016,BD-11320,West,Bill Donatelli,California,Los Angeles,Office Supplies,Paper,4635,2178.45,0,4635,2178.45,2456.55
US-2017-119039,March,2017,BF-11170,West,Ben Ferrer,California,San Francisco,Office Supplies,Binders,1497.6,542.88,0,1497.6,542.88,954.72
CA-2017-128426,October,2017,JK-15730,Central,Joe Kamberova,Texas,Houston,Office Supplies,Binders,424,-636,0,424,-636,1060
US-2017-136868,October,2017,CR-12820,East,Cyra Reiten,New York,New York City,Technology,Accessories,31996,11518.56,0,31996,11518.56,20477.44
US-2017-136868,October,2017,CR-12820,East,Cyra Reiten,New York,New York City,Office Supplies,Paper,1704,766.8,0,1704,766.8,937.2
US-2017-136868,October,2017,CR-12820,East,Cyra Reiten,New York,New York City,Office Supplies,Storage,34491,1034.73,0,34491,1034.73,33456.27
CA-2016-143749,December,2016,AG-10300,East,Aleksandra Gannaway,Massachusetts,Franklin,Furniture,Bookcases,8194,2048.5,0,8194,2048.5,6145.5
CA-2016-111493,October,2016,CM-12160,East,Charles McCrossin,Maryland,Baltimore,Technology,Accessories,9816,981.6,0,9816,981.6,8834.4
CA-2017-112536,May,2017,SG-20890,Central,Susan Gilcrest,Texas,Mcallen,Office Supplies,Binders,687.4,-1065.47,0,687.4,-1065.47,1752.87
CA-2017-112536,May,2017,SG-20890,Central,Susan Gilcrest,Texas,Mcallen,Office Supplies,Binders,199.6,-329.34,0,199.6,-329.34,528.94
CA-2017-112536,May,2017,SG-20890,Central,Susan Gilcrest,Texas,Mcallen,Office Supplies,Storage,892.8,66.96,0,892.8,66.96,825.84
CA-2016-157714,September,2016,CS-12175,Central,Charles Sheldon,Iowa,Iowa City,Office Supplies,Paper,999,449.55,0,999,449.55,549.45
CA-2017-166709,November,2017,HL-15040,East,Hunter Lopez,Delaware,Newark,Technology,Copiers,1049997,503998.56,0,1049997,503998.56,545998.44
CA-2015-129392,July,2015,DM-13015,Central,Darrin Martin,Texas,Houston,Office Supplies,Paper,2112,660,0,2112,660,1452
CA-2015-150875,November,2015,HK-14890,West,Heather Kirkland,Idaho,Boise,Furniture,Tables,69642,16017.66,69642,0,0,0
CA-2015-150875,November,2015,HK-14890,West,Heather Kirkland,Idaho,Boise,Technology,Phones,30477.6,2285.82,30477.6,0,0,0
CA-2015-154200,June,2015,BG-11740,West,Bruce Geld,California,San Diego,Office Supplies,Art,5198,1507.42,0,5198,1507.42,3690.58
CA-2016-124233,April,2016,CK-12595,West,Clytie Kelty,California,Los Angeles,Furniture,Furnishings,2470,1037.4,0,2470,1037.4,1432.6
US-2015-134271,April,2015,RF-19735,East,Roland Fjeld,New York,New York City,Office Supplies,Labels,2193,1030.71,0,2193,1030.71,1162.29
US-2016-161683,December,2016,CJ-12010,East,Caroline Jumper,Pennsylvania,Philadelphia,Office Supplies,Appliances,39481.6,9376.88,0,39481.6,9376.88,30104.72
US-2016-161683,December,2016,CJ-12010,East,Caroline Jumper,Pennsylvania,Philadelphia,Office Supplies,Binders,1819.2,-1455.36,0,1819.2,-1455.36,3274.56
CA-2015-143105,December,2015,MA-17560,East,Matt Abelman,New York,New York City,Office Supplies,Labels,731,343.57,0,731,343.57,387.43
CA-2015-143105,December,2015,MA-17560,East,Matt Abelman,New York,New York City,Technology,Copiers,79998.4,24999.5,0,79998.4,24999.5,54998.9
CA-2015-143105,December,2015,MA-17560,East,Matt Abelman,New York,New York City,Office Supplies,Paper,4128,1898.88,0,4128,1898.88,2229.12
CA-2015-143105,December,2015,MA-17560,East,Matt Abelman,New York,New York City,Office Supplies,Paper,18466,8494.36,0,18466,8494.36,9971.64
CA-2014-145387,October,2014,AM-10705,East,Anne McFarland,Rhode Island,Cranston,Office Supplies,Art,4925,1871.5,0,4925,1871.5,3053.5
CA-2014-145387,October,2014,AM-10705,East,Anne McFarland,Rhode Island,Cranston,Office Supplies,Paper,1016,477.52,0,1016,477.52,538.48
CA-2014-145387,October,2014,AM-10705,East,Anne McFarland,Rhode Island,Cranston,Furniture,Furnishings,1476,428.04,0,1476,428.04,1047.96
CA-2014-145387,October,2014,AM-10705,East,Anne McFarland,Rhode Island,Cranston,Office Supplies,Binders,3408,1567.68,0,3408,1567.68,1840.32
CA-2014-145387,October,2014,AM-10705,East,Anne McFarland,Rhode Island,Cranston,Furniture,Furnishings,1767,777.48,0,1767,777.48,989.52
CA-2014-145387,October,2014,AM-10705,East,Anne McFarland,Rhode Island,Cranston,Furniture,Chairs,160490,48147,0,160490,48147,112343
CA-2014-145387,October,2014,AM-10705,East,Anne McFarland,Rhode Island,Cranston,Furniture,Tables,38568.6,-6060.78,0,38568.6,-6060.78,44629.38
CA-2017-109715,December,2017,AH-10585,Central,Angele Hood,Illinois,Chicago,Office Supplies,Paper,1598.4,499.5,0,1598.4,499.5,1098.9
CA-2014-166457,May,2014,PF-19120,South,Peter Fuller,Kentucky,Richmond,Office Supplies,Paper,942,423.9,0,942,423.9,518.1
CA-2014-166457,May,2014,PF-19120,South,Peter Fuller,Kentucky,Richmond,Office Supplies,Art,656,190.24,0,656,190.24,465.76
CA-2014-166457,May,2014,PF-19120,South,Peter Fuller,Kentucky,Richmond,Office Supplies,Paper,2456,1154.32,0,2456,1154.32,1301.68
CA-2016-164637,March,2016,RD-19480,Central,Rick Duston,Indiana,Mishawaka,Office Supplies,Binders,12840,6420,0,12840,6420,6420
CA-2014-103590,November,2014,JL-15505,East,Jeremy Lonsdale,New York,Mount Vernon,Office Supplies,Envelopes,6228,2927.16,0,6228,2927.16,3300.84
CA-2015-111234,February,2015,AB-10600,West,Ann Blume,California,Los Angeles,Office Supplies,Labels,924,443.52,0,924,443.52,480.48
CA-2017-149881,April,2017,NC-18535,West,Nick Crebassa,California,San Francisco,Furniture,Bookcases,48266.4,8517.6,0,48266.4,8517.6,39748.8
CA-2017-149881,April,2017,NC-18535,West,Nick Crebassa,California,San Francisco,Technology,Machines,479998.4,35999.88,0,479998.4,35999.88,443998.52
CA-2017-134565,June,2017,TB-21400,West,Tom Boeckenhauer,Washington,Seattle,Office Supplies,Paper,3794,1821.12,0,3794,1821.12,1972.88
CA-2017-134565,June,2017,TB-21400,West,Tom Boeckenhauer,Washington,Seattle,Office Supplies,Binders,1828.8,662.94,0,1828.8,662.94,1165.86
CA-2017-134565,June,2017,TB-21400,West,Tom Boeckenhauer,Washington,Seattle,Technology,Machines,38580,13020.75,0,38580,13020.75,25559.25
CA-2017-134565,June,2017,TB-21400,West,Tom Boeckenhauer,Washington,Seattle,Office Supplies,Storage,10296,102.96,0,10296,102.96,10193.04
CA-2017-134565,June,2017,TB-21400,West,Tom Boeckenhauer,Washington,Seattle,Furniture,Bookcases,17442,4186.08,0,17442,4186.08,13255.92
CA-2016-108644,September,2016,SJ-20215,Central,Sarah Jordon,Illinois,Quincy,Office Supplies,Binders,196.4,-324.06,0,196.4,-324.06,520.46
US-2014-102631,December,2014,EB-13840,Central,Ellis Ballard,Illinois,Chicago,Furniture,Furnishings,9442.8,-4249.26,0,9442.8,-4249.26,13692.06
CA-2017-120327,November,2017,WB-21850,Central,William Brown,Iowa,Urbandale,Office Supplies,Fasteners,4592,2158.24,0,4592,2158.24,2433.76
CA-2015-154970,January,2015,SR-20740,West,Steven Roelle,Washington,Seattle,Furniture,Chairs,6158.4,-692.82,6158.4,0,0,0
CA-2016-113803,March,2016,VG-21805,Central,Vivek Grady,Indiana,Richmond,Office Supplies,Paper,2248,1034.08,0,2248,1034.08,1213.92
CA-2017-100223,July,2017,LS-16945,Central,Linda Southworth,Texas,Dallas,Furniture,Furnishings,33202.8,-34862.94,0,33202.8,-34862.94,68065.74
CA-2017-100223,July,2017,LS-16945,Central,Linda Southworth,Texas,Dallas,Office Supplies,Binders,1139.4,-1766.07,0,1139.4,-1766.07,2905.47
CA-2017-100223,July,2017,LS-16945,Central,Linda Southworth,Texas,Dallas,Office Supplies,Paper,1555.2,563.76,0,1555.2,563.76,991.44
CA-2017-100223,July,2017,LS-16945,Central,Linda Southworth,Texas,Dallas,Office Supplies,Paper,3110.4,1127.52,0,3110.4,1127.52,1982.88
CA-2017-100223,July,2017,LS-16945,Central,Linda Southworth,Texas,Dallas,Office Supplies,Binders,631.6,-1042.14,0,631.6,-1042.14,1673.74
CA-2014-168823,September,2014,MA-17560,East,Matt Abelman,Pennsylvania,Philadelphia,Office Supplies,Paper,1135.2,411.51,0,1135.2,411.51,723.69
CA-2014-168823,September,2014,MA-17560,East,Matt Abelman,Pennsylvania,Philadelphia,Office Supplies,Labels,2080.8,702.27,0,2080.8,702.27,1378.53
CA-2016-162404,July,2016,NF-18475,Central,Neil Französisch,Illinois,Rockford,Office Supplies,Binders,1141.6,-1883.64,0,1141.6,-1883.64,3025.24
CA-2017-104024,August,2017,MD-17860,East,Michael Dominguez,Pennsylvania,Philadelphia,Office Supplies,Art,940.8,70.56,0,940.8,70.56,870.24
CA-2017-147144,March,2017,MZ-17335,West,Maria Zettner,Washington,Seattle,Office Supplies,Art,1983,594.9,0,1983,594.9,1388.1
CA-2017-158673,December,2017,KB-16600,Central,Ken Brennan,Michigan,Grand Rapids,Office Supplies,Paper,20970,10065.6,0,20970,10065.6,10904.4
CA-2014-133704,September,2014,MA-17995,West,Michelle Arnett,California,Los Angeles,Office Supplies,Appliances,4392,1185.84,0,4392,1185.84,3206.16
CA-2014-133704,September,2014,MA-17995,West,Michelle Arnett,California,Los Angeles,Office Supplies,Binders,2023.2,657.54,0,2023.2,657.54,1365.66
CA-2016-159142,April,2016,ME-17320,South,Maria Etezadi,Virginia,Springfield,Technology,Phones,14997,599.88,0,14997,599.88,14397.12
CA-2016-159142,April,2016,ME-17320,South,Maria Etezadi,Virginia,Springfield,Office Supplies,Paper,2781,1307.07,0,2781,1307.07,1473.93
CA-2014-138436,March,2014,JD-15895,West,Jonathan Doherty,California,Los Angeles,Technology,Accessories,6630,861.9,0,6630,861.9,5768.1
CA-2017-117702,November,2017,LS-16975,East,Lindsay Shagiari,Maryland,Baltimore,Office Supplies,Art,164,73.8,0,164,73.8,90.2
CA-2017-117702,November,2017,LS-16975,East,Lindsay Shagiari,Maryland,Baltimore,Furniture,Furnishings,104920,27279.2,0,104920,27279.2,77640.8
CA-2017-117702,November,2017,LS-16975,East,Lindsay Shagiari,Maryland,Baltimore,Furniture,Furnishings,2090,752.4,0,2090,752.4,1337.6
CA-2016-157336,December,2016,SJ-20500,East,Shirley Jackson,Connecticut,Fairfield,Office Supplies,Binders,8808,4051.68,0,8808,4051.68,4756.32
CA-2016-157336,December,2016,SJ-20500,East,Shirley Jackson,Connecticut,Fairfield,Furniture,Chairs,75192,15038.4,0,75192,15038.4,60153.6
CA-2014-168130,September,2014,BS-11365,East,Bill Shonely,New York,New York City,Furniture,Chairs,88710.3,17742.06,0,88710.3,17742.06,70968.24
CA-2015-155068,October,2015,RA-19285,South,Ralph Arnett,Florida,Lakeland,Technology,Phones,5594.4,-1328.67,0,5594.4,-1328.67,6923.07
CA-2015-155068,October,2015,RA-19285,South,Ralph Arnett,Florida,Lakeland,Office Supplies,Art,1068.8,227.12,0,1068.8,227.12,841.68
CA-2015-155068,October,2015,RA-19285,South,Ralph Arnett,Florida,Lakeland,Technology,Phones,1182.4,103.46,0,1182.4,103.46,1078.94
CA-2017-163160,October,2017,TS-21610,Central,Troy Staebel,Illinois,Freeport,Office Supplies,Paper,6331.2,2057.64,0,6331.2,2057.64,4273.56
CA-2017-163160,October,2017,TS-21610,Central,Troy Staebel,Illinois,Freeport,Office Supplies,Binders,9678.4,-14517.6,0,9678.4,-14517.6,24196
CA-2017-163160,October,2017,TS-21610,Central,Troy Staebel,Illinois,Freeport,Furniture,Furnishings,1047.6,-680.94,0,1047.6,-680.94,1728.54
CA-2015-101924,September,2015,KB-16585,West,Ken Black,Oregon,Medford,Office Supplies,Binders,976.2,-683.34,0,976.2,-683.34,1659.54
CA-2016-124793,March,2016,MM-18280,West,Muhammed MacIntyre,Washington,Seattle,Furniture,Chairs,19678.4,-2213.82,0,19678.4,-2213.82,21892.22
CA-2017-118367,October,2017,LO-17170,East,Lori Olson,New York,New York City,Office Supplies,Envelopes,4798,2399,0,4798,2399,2399
CA-2017-164819,October,2017,RS-19420,East,Ricardo Sperren,Connecticut,Fairfield,Office Supplies,Labels,1305,600.3,0,1305,600.3,704.7
CA-2017-158344,August,2017,CC-12475,Central,Cindy Chapman,Minnesota,Moorhead,Technology,Accessories,6396,1982.76,0,6396,1982.76,4413.24
CA-2017-123351,September,2017,KT-16480,South,Kean Thornton,Georgia,Columbus,Office Supplies,Appliances,8048,2414.4,0,8048,2414.4,5633.6
CA-2017-110429,November,2017,DM-13015,East,Darrin Martin,Pennsylvania,Philadelphia,Office Supplies,Binders,1167.3,-778.2,0,1167.3,-778.2,1945.5
US-2016-131611,November,2016,EP-13915,Central,Emily Phan,Texas,Houston,Furniture,Tables,86312.8,-16029.52,0,86312.8,-16029.52,102342.32
